number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
681,White,Black,2,0,3,3,34,1,5,1,36,1,32,2,2,5,3,34,0,4,3,0,4,32,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,wA2,bG3,None,wA2,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,wA3,None,bG1,wA3,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,bB1,None,None,bB1,bS1,bS1,None,None,bA1,None,None,bA1,bB1,bB1,None,wG3,None,None,wG3,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,bS1,bB1,None,bS1,bB1,None,bA3,bA3,Black
682,Black,White,2,0,3,3,33,1,5,1,36,1,31,2,2,6,3,33,0,4,3,0,5,32,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,bA3,wA2,bG3,bA3,wA2,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,wA3,None,bG1,wA3,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bA3,None,None,bA3,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,bB1,None,None,bB1,bS1,bS1,None,None,bA1,None,None,bA1,bB1,bB1,None,wG3,None,None,wG3,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,bA3,wB2,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
683,White,Black,2,2,3,3,38,2,5,1,36,1,36,2,2,5,3,38,0,4,3,0,5,36,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,bA3,None,bG3,bA3,None,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,wA3,None,bG1,wA3,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bB1,bA1,None,bB1,bA1,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,bB1,None,None,bB1,bS1,bS1,None,None,bA1,None,None,bA1,bB1,bB1,None,wG3,None,None,wG3,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,bA3,wB2,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
684,Black,White,2,2,3,3,38,2,5,1,36,1,36,2,2,4,3,0,0,4,3,0,4,36,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,wA3,None,bG1,wA3,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bB1,bA1,None,bB1,bA1,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,bB1,None,None,bB1,bS1,bS1,None,bA3,bA1,None,bA3,bA1,bB1,bB1,None,wG3,None,None,wG3,None,bG1,bG1,bA3,None,bS2,bA3,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
685,White,Black,0,2,3,3,0,4,5,1,36,1,36,2,2,4,2,0,0,4,3,0,4,34,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bB1,bA1,None,bB1,bA1,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,wQ,wA1,None,wQ,wA1,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,bB1,None,None,bB1,bS1,bS1,None,bA3,bA1,None,bA3,bA1,bB1,bB1,None,wG3,None,None,wG3,None,bG1,bG1,bA3,None,bS2,bA3,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
686,Black,White,0,2,3,3,0,4,5,1,37,1,37,2,2,4,2,0,0,4,2,0,4,35,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bB1,bA1,None,bB1,bA1,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,wQ,wA1,None,wQ,wA1,wA3,wA3,None,wG1,None,None,wG1,None,bQ,bQ,None,None,bB1,None,None,bB1,bS1,bS1,None,bA3,bA1,None,bA3,bA1,bB1,bB1,None,wG3,None,None,wG3,None,bG1,bG1,bA3,None,bS2,bA3,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
687,White,Black,0,2,4,4,0,3,5,1,34,4,34,2,2,4,1,0,0,4,2,0,4,32,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bB1,bA1,None,bB1,bA1,None,wA2,wA2,wG1,bA2,wB1,wG1,bA2,wB1,wG3,wG3,None,wQ,wA1,None,wQ,wA1,wA3,wA3,None,wG1,wG3,None,wG1,wG3,bQ,bQ,None,None,bB1,None,None,bB1,bS1,bS1,None,bA3,bA1,None,bA3,bA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,bA3,None,bS2,bA3,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
688,Black,White,0,2,4,4,0,3,5,1,34,4,34,2,2,4,1,34,0,4,2,0,4,32,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bB1,bA1,None,bB1,bA1,None,wA2,wA2,wG1,bA2,wB1,wG1,bA2,wB1,wG3,wG3,None,wQ,wA1,None,wQ,wA1,wA3,wA3,None,wG1,wG3,None,wG1,wG3,bQ,bQ,None,bA3,bB1,None,bA3,bB1,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
689,White,Black,0,2,4,4,0,3,5,2,34,4,35,2,2,5,1,37,0,4,2,0,4,35,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bA2,wB1,wG1,bA2,wB1,wG3,wG3,None,wQ,wA1,None,wQ,wA1,wA3,wA3,None,wG1,wG3,None,wG1,wG3,bQ,bQ,None,bA3,bB1,None,bA3,bB1,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
690,Black,White,0,2,4,4,0,3,5,2,34,3,35,2,2,5,1,37,0,4,3,0,4,35,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,bA2,None,None,bA2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bA2,wB1,wG1,bA2,wB1,wG3,wG3,None,wQ,wA1,None,wQ,wA1,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,bA3,bB1,None,bA3,bB1,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,None,None,wS2,None,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
691,White,Black,0,2,4,4,0,2,5,2,34,2,35,2,2,5,1,37,0,4,3,0,4,35,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bA2,None,wG1,bA2,None,wG3,wG3,None,wQ,wA1,None,wQ,wA1,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,bA3,bB1,None,bA3,bB1,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,wB1,None,wS2,wB1,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
692,Black,White,0,2,4,4,0,2,5,2,35,2,36,2,2,4,1,38,0,4,3,0,4,37,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bA2,None,wG1,bA2,None,wG3,wG3,None,wQ,wA1,None,wQ,wA1,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,wB1,None,wS2,wB1,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,bS1,None,None,bS1,None,bA3,bA3,Black
693,White,Black,2,2,5,4,37,2,5,2,34,3,36,2,2,4,1,37,0,4,3,0,4,36,bS2,bG3,wS1,bS2,bG3,wS1,wQ,wQ,bG3,None,None,bG3,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bA2,wA3,wG1,bA2,wA3,wG3,wG3,bA2,wB1,None,bA2,wB1,None,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,wB1,None,wS2,wB1,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,bS1,None,None,bS1,None,bA3,bA3,Black
694,Black,White,0,2,5,4,0,2,6,2,36,3,38,2,2,4,1,39,0,4,3,0,2,38,bS2,None,wS1,bS2,None,wS1,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,wS1,None,wQ,wS1,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bA2,wA3,wG1,bA2,wA3,wG3,wG3,bA2,wB1,None,bA2,wB1,None,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,None,None,wB2,None,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,wB1,None,wS2,wB1,bA2,bA2,None,wQ,wA1,None,wQ,wA1,bG3,bG3,None,bS1,None,None,bS1,None,bA3,bA3,Black
695,White,Black,2,1,5,4,38,0,6,2,35,3,37,2,2,4,2,38,0,4,3,0,2,37,bS2,None,None,bS2,None,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,None,None,wQ,None,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bA2,wA3,wG1,bA2,wA3,wG3,wG3,bA2,wB1,None,bA2,wB1,None,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,wS1,None,None,wS1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,None,None,wB2,None,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,wB1,None,wS2,wB1,bA2,bA2,None,wQ,wA1,None,wQ,wA1,bG3,bG3,None,bS1,None,None,bS1,None,bA3,bA3,Black
696,Black,White,2,1,5,4,37,0,5,2,34,3,36,2,2,4,2,37,0,4,3,0,3,36,bS2,bG3,None,bS2,bG3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,None,None,wQ,None,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bA2,wA3,wG1,bA2,wA3,wG3,wG3,bA2,wB1,None,bA2,wB1,None,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,wS1,None,None,wS1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,wB1,None,wS2,wB1,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,None,bS1,None,None,bS1,None,bA3,bA3,Black
697,White,Black,2,1,4,4,38,0,5,2,35,2,36,2,2,4,2,38,0,4,3,0,3,38,bS2,bG3,None,bS2,bG3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bG2,None,bA2,bG2,None,bA2,wG1,wG1,wQ,None,None,wQ,None,None,wA1,wA1,None,bG1,None,None,bG1,None,wS2,wS2,None,wG2,None,None,wG2,None,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bA2,None,wG1,bA2,None,wG3,wG3,None,None,bS1,None,None,bS1,wA3,wA3,None,bG2,wG1,None,bG2,wG1,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bA3,None,bA1,bA3,None,bA1,bB1,bB1,wS1,None,None,wS1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,wB2,bG3,None,wB2,bG3,bS2,bS2,wA1,None,None,wA1,None,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,wS2,wB1,None,wS2,wB1,bA2,bA2,wB2,None,None,wB2,None,None,bG3,bG3,wA3,bS1,None,wA3,bS1,None,bA3,bA3,Black
