ID_match,number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,result
1737482875,466,Black,White,0,2,4,2,0,2,4,3,42,1,41,2,2,5,2,39,2,6,2,42,2,39,Black
1737482875,467,White,Black,0,2,4,3,0,2,5,3,42,1,41,2,2,5,2,39,2,6,2,42,2,39,Black
1737482875,468,Black,White,0,2,5,3,0,2,5,3,40,1,39,2,2,5,3,37,2,6,1,40,2,39,Black
1737482875,469,White,Black,0,2,5,2,0,2,4,3,42,2,39,2,2,5,3,39,2,6,1,42,2,41,Black
1737482875,470,Black,White,0,2,4,2,0,2,4,3,44,3,41,2,2,5,2,41,2,6,1,44,2,41,Black
1737482875,471,White,Black,0,2,4,2,0,2,4,3,42,2,41,2,2,5,2,39,2,6,2,42,2,39,Black
1737482875,472,Black,White,0,2,4,2,0,2,5,3,41,3,40,2,2,5,2,39,2,6,2,41,1,38,Black
1737482875,473,White,Black,0,2,4,2,0,2,5,3,0,3,40,2,2,4,2,38,2,6,1,40,1,37,Black
1737482875,474,Black,White,0,2,4,2,0,2,4,3,0,2,39,2,2,4,2,38,2,6,1,39,1,36,Black
1737482875,475,White,Black,0,2,4,2,0,2,4,3,42,2,39,2,2,5,2,41,2,6,1,42,1,41,Black
1737482875,476,Black,White,0,2,4,2,0,0,4,3,42,2,39,2,2,5,2,41,2,6,1,42,1,43,Black
1737482875,477,White,Black,0,2,4,3,0,0,4,3,40,2,39,2,2,5,2,40,2,6,1,40,1,39,Black
1737482875,478,Black,White,0,2,4,3,0,2,4,3,41,2,39,2,2,5,2,40,2,6,2,41,1,38,Black
1737482875,479,White,Black,0,1,4,3,38,2,4,3,39,2,39,2,2,5,2,38,2,6,2,40,1,36,Black
1737482875,480,Black,White,0,1,4,3,37,0,5,3,38,3,38,2,2,5,2,38,2,6,1,39,1,36,Black
1737482875,481,White,Black,0,1,4,3,37,2,6,3,38,2,38,2,2,5,2,38,2,6,1,39,1,36,Black
1737482875,482,Black,White,0,1,4,3,38,2,6,3,39,1,39,2,2,5,2,38,2,6,2,40,1,36,Black
1737482875,483,White,Black,0,2,4,3,40,2,6,3,41,1,39,2,2,5,2,0,2,6,2,41,1,38,Black
1737482875,484,Black,White,0,2,4,3,40,2,6,3,41,1,39,2,2,5,2,0,2,6,1,41,2,38,Black
1737482875,485,White,Black,0,2,4,2,41,4,6,3,42,2,39,2,2,5,2,0,2,6,1,42,2,39,Black
1737482875,486,Black,White,0,2,4,2,41,4,6,3,42,2,39,2,2,5,2,0,3,6,1,42,1,39,Black
1737482875,487,White,Black,0,2,6,2,40,4,6,3,41,2,38,4,2,6,2,0,3,6,1,41,1,38,Black
1737482875,488,Black,White,0,2,6,2,36,4,6,3,0,2,34,4,2,6,2,0,2,6,2,37,1,38,Black
1737482875,489,White,Black,0,2,6,3,34,4,6,4,0,1,34,4,2,6,2,0,2,6,2,0,1,36,Black
1737482875,490,Black,White,0,2,6,3,33,4,6,4,0,1,33,4,2,6,3,0,2,6,2,0,2,35,Black
1737482875,491,White,Black,0,2,5,3,34,4,6,4,0,1,33,2,2,5,3,0,2,6,2,0,2,35,Black
1737482875,492,Black,White,0,2,5,3,38,4,6,4,38,1,37,2,2,5,3,0,2,6,1,0,2,35,Black
1737482875,493,White,Black,0,2,5,2,38,2,6,3,38,2,37,2,2,5,3,0,2,6,1,38,2,35,Black
1737482875,494,Black,White,0,2,6,2,37,2,6,3,37,2,36,2,2,5,3,0,2,6,1,37,3,34,Black
1737482875,495,White,Black,0,2,6,2,37,4,6,3,37,1,36,2,2,5,3,0,2,6,1,37,3,34,Black
1737482875,496,Black,White,0,2,5,2,0,4,6,3,36,1,35,2,2,5,3,0,2,6,1,36,3,34,Black
1737482875,497,White,Black,0,2,5,2,0,4,6,4,35,1,35,2,2,5,3,0,2,6,1,35,3,33,Black
1737482875,498,Black,White,0,2,6,3,0,4,6,5,35,1,0,2,2,5,2,0,2,6,1,35,3,33,Black
1737482875,499,White,Black,0,2,6,3,0,4,6,5,35,1,0,2,2,5,2,0,2,6,1,35,3,33,Black
1737482875,500,Black,White,0,2,6,3,0,2,6,4,36,1,36,2,2,5,2,0,2,6,1,36,2,34,Black
1737482875,501,White,Black,2,2,6,3,0,2,6,3,36,2,39,2,2,5,2,0,2,6,1,39,2,37,Black
1737482875,502,Black,White,2,2,5,3,39,2,6,3,36,2,39,2,2,6,2,0,2,6,1,39,2,37,Black
1737482875,503,White,Black,2,2,5,4,36,2,6,4,36,1,36,2,2,6,2,0,2,6,1,36,3,34,Black
1737482875,504,Black,White,0,2,4,4,34,2,6,4,34,1,34,2,2,6,2,0,2,6,2,35,3,34,Black
1737482875,505,White,Black,0,2,4,3,37,2,6,3,34,2,37,2,2,6,2,0,2,6,2,38,2,37,Black
1737482875,506,Black,White,0,2,4,2,35,2,6,3,33,3,35,2,2,6,2,0,2,6,2,36,4,35,Black
1737482875,507,White,Black,0,2,4,2,34,2,6,3,33,3,34,2,2,6,2,0,2,6,2,35,3,34,Black
1737482875,508,Black,White,2,2,5,2,36,2,6,3,35,3,36,2,2,6,2,0,2,6,1,36,3,34,Black
1737482875,509,White,Black,2,2,5,2,38,2,6,3,35,2,38,2,2,6,2,0,2,6,1,38,3,36,Black
1737482875,510,Black,White,0,2,4,2,36,2,6,3,33,2,36,2,2,6,2,0,2,6,2,37,3,36,Black
1737482875,511,White,Black,0,2,4,2,35,2,6,3,33,2,0,2,2,6,2,0,2,6,2,36,3,35,Black
1737482875,512,Black,White,0,3,4,2,37,4,6,3,35,1,0,2,2,6,2,0,2,6,2,38,1,37,Black
1737482875,513,White,Black,0,3,4,3,36,4,6,4,35,1,36,2,2,6,2,0,2,6,2,37,1,36,Black
1737482875,514,Black,White,0,3,5,3,34,4,6,4,33,1,34,2,2,5,2,0,2,6,2,2,1,35,Black
1737482875,515,White,Black,0,3,6,3,33,4,6,4,33,1,34,4,2,6,2,0,2,6,2,2,1,35,Black
1737482875,516,Black,White,0,3,6,3,32,4,6,4,31,1,32,2,2,6,1,0,2,6,2,2,1,33,Black
1737482875,517,White,Black,0,3,6,2,34,4,6,3,31,1,34,2,2,6,1,0,2,6,3,36,1,35,Black
1737482875,518,Black,White,2,3,6,2,38,4,6,3,35,1,38,0,2,6,1,0,2,6,2,38,1,36,Black
1737482875,519,White,Black,2,3,6,2,38,4,6,3,35,1,38,0,2,6,1,0,2,6,2,38,1,36,Black
1737482875,520,Black,White,0,3,6,2,34,4,6,3,31,1,34,2,2,5,1,0,2,6,3,36,1,35,Black
1737482875,521,White,Black,0,3,6,3,33,2,6,3,31,1,33,2,2,5,1,0,2,6,2,35,1,34,Black
1737482875,522,Black,White,2,3,6,3,36,2,6,3,34,1,36,2,2,5,1,0,2,6,2,36,1,35,Black
1737482875,523,White,Black,2,2,6,3,36,2,5,3,34,2,36,2,2,5,1,0,2,6,2,36,1,35,Black
1737482875,524,Black,White,2,2,6,3,35,2,5,3,33,2,35,2,2,4,1,0,2,6,2,35,1,34,Black
1737482875,525,White,Black,2,2,6,3,35,2,5,3,33,2,35,2,2,4,1,0,2,6,2,35,1,34,Black
1737482875,526,Black,White,2,2,6,3,35,2,5,3,33,2,35,2,2,4,2,0,2,6,1,35,1,34,Black
1737482875,527,White,Black,2,2,6,3,35,2,5,3,33,2,35,2,2,4,2,0,2,6,1,35,1,34,Black
1737482875,528,Black,White,2,2,6,3,36,2,5,3,34,2,36,2,2,6,2,0,2,6,1,36,1,35,Black
1737482875,529,White,Black,0,2,6,2,34,4,5,3,34,2,34,2,2,6,2,0,2,6,2,35,1,33,Black
1737482875,530,Black,White,0,2,6,2,35,4,5,3,35,2,35,2,2,4,2,0,2,6,2,36,1,34,Black
1737482875,531,White,Black,2,2,6,2,36,4,5,3,35,2,36,2,2,4,2,0,2,6,2,36,1,35,Black
1737482875,532,Black,White,2,2,6,2,36,4,6,3,35,2,36,2,2,4,1,0,2,6,2,36,2,35,Black
1737482875,533,White,Black,2,2,6,2,38,4,6,3,35,2,38,2,2,4,1,0,2,6,1,38,3,37,Black
1737482875,534,Black,White,2,2,6,2,40,4,4,3,37,2,40,2,2,4,1,0,2,6,1,40,2,37,Black
1737482875,535,White,Black,2,2,6,2,40,4,4,3,37,2,40,2,2,4,1,0,2,6,1,40,1,39,Black
1737482875,536,Black,White,2,2,6,2,42,4,4,3,39,2,42,2,2,4,1,0,2,3,2,42,1,41,Black
1737482875,537,White,Black,2,2,6,2,42,4,4,3,39,2,42,2,2,4,1,0,2,3,2,42,2,39,Black
1737482875,538,Black,White,2,2,6,2,40,4,4,3,37,2,40,2,2,4,1,0,2,6,1,40,2,37,Black
1737482875,539,White,Black,2,2,6,2,38,4,4,3,37,2,38,2,2,4,1,0,2,6,2,38,1,35,Black
1737482875,540,Black,White,2,2,6,3,37,2,5,3,36,2,37,2,2,4,1,0,2,6,2,37,1,35,Black
1737482875,541,White,Black,2,0,6,3,36,0,4,3,35,3,36,2,2,4,1,36,2,6,2,36,1,34,Black
1737482875,542,Black,White,2,0,6,2,37,2,4,3,36,3,37,2,2,5,1,37,2,6,2,37,1,34,Black
1737482875,543,White,Black,2,0,6,3,37,2,4,4,36,3,0,2,2,5,1,37,2,6,1,37,1,34,Black
1737482875,544,Black,White,2,0,6,3,37,2,4,4,0,3,0,2,2,4,1,37,2,6,1,37,1,34,Black
1737482875,545,White,Black,2,2,6,3,38,2,3,4,0,3,0,2,2,4,1,0,2,6,1,38,1,35,Black
1737482875,546,Black,White,2,0,6,3,36,2,4,4,35,3,0,2,2,4,1,0,2,6,1,36,1,35,Black
1737482875,547,White,Black,2,0,6,2,38,2,4,3,35,3,38,0,2,4,1,0,2,6,1,38,1,37,Black
1737482875,548,Black,White,2,0,6,2,38,2,4,3,35,3,38,0,2,4,1,0,2,6,1,38,1,37,Black
1737482875,549,White,Black,2,0,6,2,37,2,6,3,34,3,37,0,2,4,1,37,2,6,1,37,1,35,Black
1737482875,550,Black,White,0,0,6,2,35,2,6,3,33,3,35,0,2,4,1,35,2,4,2,36,1,33,Black
1737482875,551,White,Black,0,0,6,3,32,2,6,3,33,4,32,2,2,4,1,32,2,4,2,33,1,30,Black
1737482875,552,Black,White,0,2,6,3,33,2,6,3,34,4,33,2,2,4,2,32,2,4,2,34,1,30,Black
1737482875,553,White,Black,0,2,6,2,33,2,6,3,33,3,33,2,2,5,2,32,2,4,2,34,1,30,Black
1737482875,554,Black,White,0,2,6,2,32,2,6,3,32,3,32,2,2,5,1,31,2,5,3,33,1,30,Black
1737482875,555,White,Black,0,2,6,3,33,2,6,4,33,3,33,2,2,5,1,32,2,5,3,34,1,31,Black
1737482875,556,Black,White,0,2,6,3,37,2,6,3,37,3,37,2,2,4,2,36,2,5,3,34,1,35,Black
1737482875,557,White,Black,0,2,6,3,37,2,6,3,37,3,37,2,2,4,2,36,2,5,3,34,1,35,Black
1737482875,558,Black,White,0,2,6,3,37,0,6,3,37,3,37,2,2,4,2,37,2,4,2,34,1,35,Black
1737482875,559,White,Black,0,2,6,3,37,0,6,3,37,3,37,2,2,4,2,37,2,4,2,34,1,35,Black
1737482875,560,Black,White,0,2,6,3,38,2,6,3,38,3,38,2,2,3,2,37,2,4,2,35,1,35,Black
1737482875,561,White,Black,0,2,6,3,38,2,5,3,38,4,38,2,2,3,2,37,2,4,2,35,2,35,Black
1737482875,562,Black,White,0,0,6,3,40,2,5,3,40,3,40,2,2,3,2,37,2,4,2,37,2,37,Black
1737482875,563,White,Black,0,0,6,3,42,2,3,3,42,2,42,2,2,3,2,39,2,4,2,39,2,39,Black
1737482875,564,Black,White,0,0,6,3,41,2,3,3,41,2,0,2,2,4,2,38,2,4,2,38,2,39,Black
1737482875,565,White,Black,0,0,4,3,42,2,3,3,42,2,0,2,2,4,3,39,2,4,2,39,2,40,Black
1737482875,566,Black,White,0,0,4,3,43,2,3,3,43,2,43,2,2,4,3,40,2,4,2,40,2,40,Black
1737482875,567,White,Black,0,0,3,3,43,2,3,3,43,2,43,0,2,4,2,40,2,4,2,40,2,40,Black
1737482875,568,Black,White,0,2,3,3,40,2,3,3,0,2,40,0,2,5,2,40,2,4,2,37,2,37,Black
1737482875,569,White,Black,0,2,4,3,40,2,3,3,0,2,40,2,2,5,3,40,2,4,2,37,2,37,Black
1737482875,570,Black,White,0,2,4,3,37,2,3,4,0,2,36,2,2,5,2,36,2,5,2,37,2,33,Black
1737482875,571,White,Black,0,2,5,3,40,2,3,3,0,2,36,2,2,5,2,39,3,5,2,40,2,36,Black
1737482875,572,Black,White,0,2,5,4,40,2,3,4,39,2,36,2,2,4,2,39,3,5,2,40,2,36,Black
1737482875,573,White,Black,0,2,5,4,39,2,3,4,38,2,36,2,2,4,3,38,3,5,2,39,2,35,Black
1737482875,574,Black,White,0,2,5,3,39,2,3,4,38,2,36,2,2,4,3,38,2,5,2,39,2,35,Black
1737482875,575,White,Black,0,2,4,3,38,2,3,4,37,2,36,2,2,4,2,0,2,5,2,38,2,35,Black
1737482875,576,Black,White,0,2,4,4,36,2,3,5,35,2,34,2,2,4,2,0,2,5,2,36,2,35,Black
1737482875,577,White,Black,0,2,4,4,38,2,3,5,37,2,34,2,2,3,2,0,2,5,2,38,2,36,Black
1737482875,578,Black,White,0,2,4,4,41,2,3,4,41,2,38,2,2,3,2,0,2,4,3,38,2,40,Black
1737482875,579,White,Black,0,2,6,4,40,2,3,4,40,2,37,2,2,3,1,0,2,4,3,37,2,39,Black
1737482875,580,Black,White,0,2,6,3,42,2,3,3,42,2,42,2,2,3,1,42,2,4,3,39,2,39,Black
1737482875,581,White,Black,0,2,3,3,44,2,3,3,44,2,44,2,2,3,2,44,2,4,3,41,2,41,Black
1737482875,582,Black,White,0,2,3,4,42,2,3,4,42,2,42,2,2,3,2,0,2,4,2,41,2,39,Black
1737482875,583,White,Black,0,2,3,4,40,2,5,4,40,3,40,2,2,3,2,0,2,4,2,39,2,37,Black
1737482875,584,Black,White,0,2,3,3,42,2,5,3,42,3,42,2,2,3,2,42,2,4,2,39,2,39,Black
1737482875,585,White,Black,0,2,3,3,40,2,3,3,2,3,41,2,2,3,2,40,2,4,2,37,1,37,Black
1737482875,586,Black,White,0,2,4,3,37,2,3,3,2,3,36,2,2,3,3,37,2,4,2,34,1,37,Black
1737482875,587,White,Black,0,2,4,3,38,2,3,3,39,3,36,2,2,4,3,38,2,5,3,35,1,38,Black
1737482875,588,Black,White,0,2,4,3,38,0,3,3,39,3,36,2,2,4,3,38,2,5,3,35,1,38,Black
1737482875,589,White,Black,0,2,4,3,38,0,3,3,39,3,36,2,0,4,3,38,2,4,2,35,1,0,Black
1737482875,590,Black,White,0,2,4,3,37,0,3,4,37,3,34,2,0,4,3,36,2,5,1,33,1,0,Black
1737482875,591,White,Black,0,1,4,3,36,0,3,4,36,3,34,2,2,4,3,35,2,5,1,34,1,35,Black
1737482875,592,Black,White,2,1,4,4,34,0,3,5,34,3,32,2,2,4,3,0,2,5,3,32,1,33,Black
1737482875,593,White,Black,2,2,4,4,35,0,3,5,35,3,32,2,2,4,4,0,2,5,3,31,1,34,Black
1737482875,594,Black,White,2,2,4,4,33,2,3,5,33,3,30,2,0,5,4,0,2,5,3,31,1,32,Black
1737482875,595,White,Black,2,2,4,4,33,2,4,5,34,4,31,2,2,6,4,0,2,5,3,32,2,33,Black
1737482875,596,Black,White,0,2,3,4,36,2,4,5,37,4,34,2,4,6,3,0,2,5,3,35,2,33,Black
1737482875,597,White,Black,0,2,3,4,38,2,4,5,39,3,36,2,4,6,3,0,2,5,3,37,2,35,Black
1737482875,598,Black,White,2,2,3,4,38,2,4,5,39,3,36,2,4,6,3,0,2,5,3,37,2,35,Black
1737482875,599,White,Black,2,2,3,4,38,2,4,5,39,3,36,2,4,6,3,0,2,5,3,37,2,35,Black
1737482875,600,Black,White,2,2,3,4,38,2,4,5,39,3,36,2,4,6,3,0,2,5,3,37,2,35,Black
1737482875,601,White,Black,2,2,3,4,35,2,4,5,36,3,35,2,4,6,2,0,2,4,3,34,2,32,Black
1737482875,602,Black,White,2,2,3,3,35,2,4,5,36,3,35,2,4,5,2,35,2,5,5,34,2,32,Black
1737482875,603,White,Black,2,2,3,3,33,2,4,5,34,4,33,2,4,5,2,33,2,5,5,32,2,30,Black
1737482875,604,Black,White,2,2,3,3,32,2,4,5,33,4,32,2,4,5,3,32,2,5,5,31,2,30,Black
1737482875,605,White,Black,2,2,6,3,30,2,4,5,31,4,30,2,4,5,2,30,2,5,5,29,2,28,Black
1737482875,606,Black,White,2,2,6,4,30,2,4,5,31,4,30,2,4,5,2,30,1,4,5,29,2,28,Black
1737482875,607,White,Black,2,2,6,4,31,2,5,5,2,4,30,2,4,5,2,31,1,5,4,30,2,29,Black
1737482875,608,Black,White,2,2,6,4,30,2,5,5,2,4,29,2,2,5,2,30,1,5,4,29,2,29,Black
1737482875,609,White,Black,2,2,6,4,32,2,5,5,2,3,31,2,2,5,2,32,1,5,4,31,2,31,Black
1737482875,610,Black,White,2,2,6,3,35,2,5,4,2,3,36,2,2,5,2,32,2,5,4,34,2,34,Black
1737482875,611,White,Black,2,2,6,3,35,2,5,4,2,3,36,2,2,5,2,32,2,5,4,34,2,34,Black
1737482875,612,Black,White,2,2,6,3,32,2,5,4,2,3,31,2,2,5,2,32,2,4,5,31,2,31,Black
1737482875,613,White,Black,2,2,6,3,33,2,4,4,34,3,31,2,2,5,3,33,2,4,5,32,2,33,Black
1737482875,614,Black,White,2,2,6,3,34,2,4,4,35,3,32,2,2,5,3,33,2,5,4,33,2,34,Black
1737482875,615,White,Black,2,2,6,2,37,4,4,2,38,4,35,2,2,5,3,35,2,6,3,36,2,37,Black
1737482875,616,Black,White,2,2,6,2,38,2,4,2,39,4,36,0,2,5,3,35,2,6,3,37,2,38,Black
1737482875,617,White,Black,2,2,6,2,37,2,5,1,2,3,35,0,2,5,3,34,2,6,3,36,2,37,Black
1737482875,618,Black,White,2,2,6,3,36,2,5,1,2,3,34,2,2,5,3,34,2,6,3,35,2,36,Black
1737482875,619,White,Black,2,2,6,3,34,2,5,1,2,4,32,2,2,5,3,32,2,6,3,33,2,34,Black
1737482875,620,Black,White,2,2,6,3,34,2,5,1,2,4,32,2,0,5,2,32,2,6,3,33,2,34,Black
1737482875,621,White,Black,2,2,6,3,34,2,6,1,2,3,34,2,0,5,2,36,2,6,3,35,1,36,Black
1737482875,622,Black,White,2,2,6,3,34,2,6,1,2,3,34,2,2,5,3,36,2,6,3,35,1,36,Black
1737482875,623,White,Black,2,2,6,3,32,2,6,1,2,3,34,2,0,5,2,34,2,6,3,33,1,33,Black
1737482875,624,Black,White,2,2,6,3,31,2,6,1,2,3,33,2,0,5,3,33,2,6,3,33,1,32,Black
1737482875,625,White,Black,2,2,6,3,31,0,6,1,2,4,32,2,0,5,3,30,2,6,3,32,1,31,Black
1737482875,626,Black,White,2,2,6,2,31,2,6,1,2,4,33,2,0,5,3,30,2,6,3,32,1,31,Black
1737482875,627,White,Black,2,2,6,2,31,2,6,1,2,3,34,2,0,5,3,31,2,6,3,33,1,32,Black
1737482875,628,Black,White,2,2,6,3,32,2,6,1,2,3,35,2,0,5,2,32,2,6,3,33,1,32,Black
1737482875,629,White,Black,2,2,6,3,36,2,6,1,2,3,35,2,2,5,3,35,2,6,3,37,1,36,Black
1737482875,630,Black,White,2,2,6,3,36,2,6,1,2,3,35,2,2,5,3,35,2,6,3,37,1,36,Black
1737482875,631,White,Black,2,2,6,4,35,2,6,1,2,3,31,2,2,5,4,31,1,6,3,33,1,32,Black
1737482875,632,Black,White,2,2,6,4,33,0,6,1,2,3,30,2,2,5,5,31,1,6,3,31,1,30,Black
1737482875,633,White,Black,2,2,6,4,31,0,5,1,2,4,30,2,2,5,4,28,1,6,3,29,2,28,Black
1737482875,634,Black,White,2,2,6,4,30,2,5,2,2,4,29,2,2,5,3,28,1,6,3,30,2,27,Black
1737482875,635,White,Black,2,2,6,3,31,2,5,2,2,4,34,2,2,5,2,33,2,6,3,35,3,32,Black
1737482875,636,Black,White,2,2,6,3,31,2,5,1,2,4,34,2,2,5,2,33,2,6,3,34,3,33,Black
1737482875,637,White,Black,2,2,6,3,31,2,6,2,2,4,0,2,2,5,2,31,2,6,3,32,2,31,Black
1737482875,638,Black,White,2,2,6,3,30,2,6,2,2,4,0,2,2,5,2,30,2,5,3,31,2,30,Black
1737482875,639,White,Black,2,2,6,3,30,2,5,1,2,4,29,2,2,5,2,28,2,6,4,29,2,28,Black
1737482875,640,Black,White,2,2,6,3,31,2,5,1,2,4,30,2,2,5,2,29,2,6,3,30,2,29,Black
1737482875,641,White,Black,2,2,6,3,34,2,6,1,2,3,30,2,2,5,2,32,0,6,3,33,1,32,Black
1737482875,642,Black,White,2,2,6,3,33,2,5,2,2,3,29,2,2,5,2,32,0,6,3,31,1,30,Black
1737482875,643,White,Black,2,0,6,3,33,2,5,2,2,3,29,2,2,5,2,32,2,6,3,31,1,30,Black
1737482875,644,Black,White,2,0,6,3,33,2,6,2,2,3,29,2,2,4,2,32,2,6,3,32,1,30,Black
1737482875,645,White,Black,2,2,6,3,29,2,6,2,2,3,28,2,2,4,2,28,2,6,3,28,1,26,Black
1737482875,646,Black,White,2,2,6,3,32,2,6,1,2,3,31,2,2,5,3,28,2,6,3,30,1,29,Black
1737482875,647,White,Black,2,2,6,3,35,2,6,1,2,3,32,2,2,5,3,31,2,6,3,33,1,32,Black
1737482875,648,Black,White,2,0,6,3,35,2,6,1,2,3,32,2,2,5,2,31,2,6,3,33,1,32,Black
1737482875,649,White,Black,2,0,6,4,34,2,6,1,2,3,32,2,2,5,3,30,2,6,3,32,1,31,Black
1737482875,650,Black,White,2,0,6,4,0,2,6,1,2,3,31,2,0,5,3,29,2,5,3,31,1,30,Black
1737482875,651,White,Black,2,0,6,3,0,2,6,2,2,3,31,2,0,4,2,28,2,5,3,31,1,29,Black
1737482875,652,Black,White,2,0,6,3,0,2,6,2,2,3,0,2,2,5,2,29,2,5,3,31,1,30,Black
1737482875,653,White,Black,2,0,6,4,0,2,6,1,0,3,0,2,2,5,2,30,2,5,3,32,1,31,Black
1737482875,654,Black,White,2,0,6,4,0,2,6,1,0,3,34,2,1,5,2,32,2,5,3,32,1,35,Black
1737482875,655,White,Black,2,0,4,4,0,2,6,1,0,3,35,2,1,5,2,33,2,5,3,33,1,0,Black
1737482875,656,Black,White,2,2,4,4,0,0,6,1,0,3,34,2,1,5,3,33,2,5,3,32,1,0,Black
1737482875,657,White,Black,2,2,3,4,0,0,6,1,0,3,35,0,1,5,3,34,2,5,3,33,1,36,Black
1737482875,658,Black,White,2,2,3,5,0,2,6,1,0,3,34,0,1,5,3,34,2,5,3,32,1,35,Black
1737482875,659,White,Black,2,2,3,1,0,2,5,1,38,3,36,0,1,5,3,37,2,5,3,34,1,37,Black
1737482875,660,Black,White,2,2,3,1,0,2,5,1,36,3,34,0,1,5,3,35,2,4,3,34,1,33,Black
1737482875,661,White,Black,2,2,3,1,0,2,5,1,2,3,31,0,1,5,3,32,2,4,4,31,1,30,Black
1737482875,662,Black,White,2,2,3,2,0,2,5,1,2,3,32,2,1,5,3,33,2,4,4,32,1,30,Black
1737482875,663,White,Black,2,2,3,2,0,2,5,1,2,3,32,2,1,5,3,33,2,4,4,32,1,30,Black
1737482875,664,Black,White,2,2,3,1,0,2,5,1,2,3,32,2,1,5,3,33,2,4,4,32,2,30,Black
1737482875,665,White,Black,2,2,3,1,0,2,5,1,2,3,32,2,1,5,3,33,2,4,4,32,2,30,Black
1737482875,666,Black,White,2,2,3,1,0,2,5,1,37,3,36,2,1,5,2,34,2,4,4,36,2,36,Black
1737482875,667,White,Black,2,2,6,1,0,2,5,1,35,3,34,2,1,5,2,32,2,4,4,34,2,34,Black
1737482875,668,Black,White,2,2,6,1,0,2,5,1,34,3,34,2,2,4,2,31,2,5,4,34,2,33,Black
1737482875,669,White,Black,2,2,6,1,0,2,5,1,36,3,36,2,2,4,2,33,2,5,3,36,2,35,Black
1737482875,670,Black,White,2,2,6,1,38,2,5,1,37,3,37,2,3,4,2,34,2,6,3,37,2,36,Black
1737482875,671,White,Black,2,2,6,1,38,2,5,1,37,3,37,2,3,4,2,34,3,6,3,37,2,36,Black
1737482875,672,Black,White,2,2,6,1,35,2,5,1,0,3,34,2,3,4,2,34,3,6,4,34,2,31,Black
1737482875,673,White,Black,2,2,6,1,33,2,5,1,0,3,32,2,3,4,2,2,2,6,4,32,2,29,Black
1737482875,674,Black,White,2,2,6,1,33,2,5,1,0,3,32,2,4,4,2,2,2,6,4,32,1,29,Black
1737482875,675,White,Black,2,2,6,5,31,2,6,1,0,3,30,2,4,4,2,31,2,6,4,30,1,27,Black
1737482875,676,Black,White,2,2,6,4,35,2,6,1,0,3,34,2,4,4,2,31,2,6,3,34,1,34,Black
1737482875,677,White,Black,2,2,6,4,35,2,6,1,0,3,34,2,4,4,2,31,3,6,3,34,1,34,Black
1737482875,678,Black,White,2,2,6,4,34,2,6,1,0,3,33,2,2,4,2,31,3,6,3,0,1,30,Black
1737482875,679,White,Black,2,2,6,3,36,2,6,1,35,2,35,2,2,4,2,33,3,6,3,0,1,32,Black
1737482875,680,Black,White,2,2,6,3,36,2,6,1,35,2,35,2,4,4,2,33,2,6,3,35,1,32,Black
1737482875,681,White,Black,2,2,6,3,37,2,6,1,36,2,36,2,4,4,2,35,2,6,3,36,1,33,Black
1737482875,682,Black,White,2,2,6,3,36,2,6,1,35,2,0,2,3,4,2,34,2,6,3,0,1,33,Black
1737482875,683,White,Black,2,2,6,4,34,2,6,1,0,3,0,2,3,4,2,32,2,6,3,0,1,31,Black
1737482875,684,Black,White,2,2,6,3,33,2,6,1,0,3,0,2,2,4,3,31,2,6,3,0,1,31,Black
1737482875,685,White,Black,2,2,6,3,33,2,5,1,0,2,0,2,2,4,3,31,2,6,4,0,1,31,Black
1737482875,686,Black,White,2,2,6,3,33,2,5,1,0,2,32,2,2,4,3,31,2,6,4,0,1,31,Black
1737482875,687,White,Black,2,2,6,3,32,2,5,2,0,3,31,2,2,4,3,30,2,6,4,0,1,30,Black
1737482875,688,Black,White,2,2,6,3,34,2,5,2,0,3,34,2,4,4,2,0,2,6,4,34,1,33,Black
1737482875,689,White,Black,2,2,6,3,37,2,5,1,0,3,34,2,4,5,2,0,2,6,4,37,2,36,Black
1737482875,690,Black,White,2,2,6,3,37,2,5,1,0,3,34,2,4,5,2,0,2,6,4,37,2,36,Black
1737482875,691,White,Black,2,2,6,3,35,2,4,1,0,3,34,2,4,5,2,0,2,6,4,35,1,34,Black
1737482875,692,Black,White,2,2,6,3,34,2,4,1,0,3,32,2,2,5,3,0,2,6,4,33,1,32,Black
1737482875,693,White,Black,2,2,6,3,34,2,5,1,0,3,32,2,2,5,3,0,2,6,4,33,2,32,Black
1737482875,694,Black,White,2,2,6,3,2,2,5,1,0,3,29,2,1,5,3,31,2,6,4,30,2,29,Black
1737482875,695,White,Black,2,2,6,4,2,2,5,2,0,3,29,2,1,5,3,30,2,6,4,29,1,28,Black
1737482875,696,Black,White,2,2,6,4,2,2,5,2,0,3,30,2,1,5,2,31,2,5,4,30,2,28,Black
1737482875,697,White,Black,2,2,6,3,2,2,5,1,0,3,30,0,1,5,2,34,2,5,4,33,2,31,Black
1737482875,698,Black,White,2,2,6,3,2,2,4,1,0,3,29,0,1,5,2,33,2,5,4,32,1,31,Black
1737482875,699,White,Black,2,2,6,3,2,2,4,1,0,3,29,2,1,5,2,30,2,5,5,29,1,28,Black
