ID_match,number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,result
1737482734,1083,White,Black,2,4,3,3,42,4,5,3,42,2,43,0,3,5,2,39,2,4,2,39,3,39,White
1737482734,1084,Black,White,2,4,3,4,36,4,5,4,39,2,40,0,3,5,3,35,2,4,2,35,3,39,White
1737482734,1085,White,Black,2,4,3,4,40,4,5,4,40,2,43,2,3,5,3,40,0,4,2,40,3,42,White
1737482734,1086,Black,White,2,4,3,4,40,4,5,4,40,2,43,2,2,5,3,40,0,4,2,40,3,42,White
1737482734,1087,White,Black,2,4,3,4,40,4,5,4,38,3,41,2,2,5,3,38,0,4,2,39,3,40,White
1737482734,1088,Black,White,2,2,3,3,41,2,5,3,39,3,42,2,2,5,2,39,0,4,2,40,3,40,White
1737482734,1089,White,Black,2,2,3,3,37,2,5,3,39,3,38,2,2,5,2,35,2,4,2,36,4,37,White
1737482734,1090,Black,White,2,4,3,3,39,2,5,3,39,3,39,2,2,5,2,36,2,4,2,38,4,37,White
1737482734,1091,White,Black,2,4,3,3,41,2,5,3,39,3,41,2,2,5,2,38,2,4,2,40,4,39,White
1737482734,1092,Black,White,2,2,3,3,40,2,5,3,38,4,40,2,2,5,2,38,2,4,2,39,4,38,White
1737482734,1093,White,Black,2,2,4,3,40,2,5,3,41,3,43,2,2,5,2,41,2,4,2,42,4,40,White
1737482734,1094,Black,White,2,4,4,3,41,2,5,3,42,2,44,2,2,5,2,41,2,4,2,43,4,41,White
1737482734,1095,White,Black,2,4,3,3,41,2,5,3,42,2,42,2,2,5,2,39,2,4,2,41,4,39,White
1737482734,1096,Black,White,2,4,3,3,42,2,5,3,40,2,40,2,2,5,2,37,2,4,2,37,4,39,White
1737482734,1097,White,Black,2,4,5,4,41,2,5,3,40,2,40,2,2,5,3,37,2,4,2,37,4,37,White
1737482734,1098,Black,White,2,4,5,4,39,2,5,3,40,2,40,2,2,5,3,39,2,4,2,37,4,37,White
1737482734,1099,White,Black,2,4,5,5,39,2,5,3,38,2,40,2,2,5,3,39,2,5,2,37,4,37,White
1737482734,1100,Black,White,2,4,5,5,0,2,5,3,38,2,40,2,2,5,3,37,2,5,2,37,4,37,White
1737482734,1101,White,Black,2,4,5,5,0,4,4,3,38,2,40,2,2,5,3,37,2,5,2,37,3,37,White
1737482734,1102,Black,White,2,4,5,5,0,2,4,3,36,2,38,2,2,5,3,37,2,5,2,35,4,35,White
1737482734,1103,White,Black,2,4,5,5,0,2,4,3,36,2,38,2,2,5,3,38,2,4,2,35,3,36,White
1737482734,1104,Black,White,2,4,6,5,0,2,4,3,32,2,34,2,2,5,4,34,2,4,2,35,3,32,White
1737482734,1105,White,Black,2,4,6,5,0,2,5,3,32,2,35,2,2,5,4,35,2,4,2,36,3,33,White
1737482734,1106,Black,White,2,2,6,5,0,2,5,3,34,2,37,2,2,5,4,35,2,4,2,38,2,35,White
1737482734,1107,White,Black,2,2,6,5,0,2,5,3,34,2,0,2,2,5,4,34,2,4,3,37,2,34,White
1737482734,1108,Black,White,2,2,5,5,0,2,5,3,40,2,40,2,2,5,3,38,2,4,3,37,2,38,White
1737482734,1109,White,Black,2,2,5,5,41,2,5,3,41,2,41,2,2,5,3,39,2,4,3,38,2,40,White
1737482734,1110,Black,White,2,2,5,5,39,2,6,3,37,2,39,2,2,4,3,37,2,4,3,38,2,38,White
1737482734,1111,White,Black,2,2,4,4,38,2,6,2,36,2,0,2,2,4,3,36,2,4,3,37,2,37,White
1737482734,1112,Black,White,2,2,4,4,37,2,5,2,35,2,0,2,2,5,3,35,2,4,4,36,2,36,White
1737482734,1113,White,Black,2,2,5,4,36,2,5,2,35,2,36,2,2,5,3,34,2,4,3,35,2,35,White
1737482734,1114,Black,White,2,2,4,4,36,2,4,2,35,2,36,2,2,5,3,34,2,4,4,35,2,35,White
1737482734,1115,White,Black,2,2,3,4,38,0,4,2,37,2,36,2,2,5,2,36,2,4,3,37,3,37,White
1737482734,1116,Black,White,2,2,3,4,38,0,3,2,37,2,36,2,2,6,2,36,2,4,2,37,3,37,White
1737482734,1117,White,Black,2,2,3,4,39,2,3,2,40,2,36,2,2,6,2,37,2,4,2,38,2,38,White
1737482734,1118,Black,White,2,4,3,4,40,4,3,2,41,2,37,2,2,6,2,37,2,4,2,39,2,39,White
1737482734,1119,White,Black,2,4,3,4,0,4,3,2,37,2,37,2,2,6,2,35,2,4,2,37,2,37,White
1737482734,1120,Black,White,2,4,3,4,0,4,3,3,37,2,37,2,2,6,2,35,2,4,2,37,2,37,White
1737482734,1121,White,Black,2,4,4,4,0,4,4,3,37,2,37,0,2,6,2,35,2,4,2,37,2,37,White
1737482734,1122,Black,White,2,4,3,4,38,4,4,3,37,2,37,0,2,6,2,35,2,4,2,37,2,37,White
1737482734,1123,White,Black,2,4,3,4,40,4,3,3,37,2,39,2,3,6,2,37,2,4,2,39,2,39,White
1737482734,1124,Black,White,2,4,4,4,42,4,3,3,39,2,41,2,3,6,2,39,2,4,2,41,2,39,White
1737482734,1125,White,Black,2,4,4,4,39,2,3,3,39,2,38,2,2,6,2,38,2,4,2,38,3,36,White
1737482734,1126,Black,White,2,4,4,4,40,2,3,3,40,2,39,2,2,4,2,39,2,4,2,40,3,37,White
1737482734,1127,White,Black,2,4,4,4,43,4,3,3,40,2,42,2,2,4,2,40,2,4,2,43,2,43,White
1737482734,1128,Black,White,2,4,4,4,43,4,3,2,40,2,42,2,2,5,2,40,2,4,2,43,2,43,White
1737482734,1129,White,Black,2,4,4,4,43,4,6,2,40,2,42,2,2,5,2,40,2,4,2,43,2,40,White
1737482734,1130,Black,White,2,4,5,4,40,4,6,2,37,2,39,2,2,4,3,40,2,4,3,40,2,37,White
1737482734,1131,White,Black,2,4,5,4,37,2,3,2,37,2,38,2,2,4,3,37,2,4,3,37,3,34,White
1737482734,1132,Black,White,2,4,4,4,40,2,3,2,40,2,41,2,2,5,2,37,2,4,2,40,3,37,White
1737482734,1133,White,Black,2,4,4,4,43,4,3,2,40,2,42,2,2,5,2,42,2,4,2,43,2,40,White
1737482734,1134,Black,White,2,4,4,4,43,4,3,2,42,2,42,2,2,5,2,42,2,4,2,43,2,40,White
1737482734,1135,White,Black,2,4,4,4,43,4,3,2,42,2,43,2,2,5,2,42,2,4,2,43,2,40,White
1737482734,1136,Black,White,2,4,4,4,42,2,3,2,39,2,42,2,2,5,2,41,2,4,2,42,3,40,White
1737482734,1137,White,Black,2,4,4,4,40,2,3,2,39,2,40,2,2,5,2,37,2,4,2,40,3,40,White
1737482734,1138,Black,White,2,4,4,4,40,2,6,2,39,2,40,2,2,4,2,37,2,4,2,40,3,40,White
1737482734,1139,White,Black,2,4,4,4,0,2,6,2,39,2,41,2,2,4,2,38,2,4,2,41,3,39,White
1737482734,1140,Black,White,2,4,4,4,0,4,6,2,40,2,42,2,2,5,2,39,2,4,2,42,2,39,White
1737482734,1141,White,Black,2,4,4,4,42,4,6,2,40,2,42,2,2,5,2,39,0,4,3,42,2,39,White
1737482734,1142,Black,White,2,4,5,5,39,4,3,3,37,2,39,2,2,5,3,39,0,4,3,39,2,36,White
1737482734,1143,White,Black,2,4,5,5,38,4,3,4,37,2,38,2,2,5,3,38,2,5,2,38,3,35,White
1737482734,1144,Black,White,2,4,5,4,38,4,3,3,37,2,38,2,2,5,3,38,2,5,3,38,3,35,White
1737482734,1145,White,Black,2,4,5,4,40,4,3,2,37,2,40,2,2,5,3,40,2,4,3,40,2,37,White
1737482734,1146,Black,White,2,2,4,4,41,2,3,2,39,2,41,2,2,5,2,40,2,4,2,41,2,38,White
1737482734,1147,White,Black,2,2,4,4,40,2,3,2,39,2,40,2,2,5,2,38,2,4,3,40,2,37,White
1737482734,1148,Black,White,2,2,4,4,39,2,3,2,38,2,39,2,2,5,2,37,0,4,3,39,2,37,White
1737482734,1149,White,Black,2,2,4,4,39,2,3,2,38,2,39,2,2,5,3,37,0,4,2,39,2,37,White
1737482734,1150,Black,White,2,2,4,4,39,2,3,2,38,3,39,2,2,4,3,37,2,4,2,39,2,37,White
1737482734,1151,White,Black,2,2,5,5,38,2,3,3,38,3,38,2,2,4,3,36,2,4,2,38,2,36,White
1737482734,1152,Black,White,2,2,5,5,37,2,3,3,37,3,37,2,2,4,3,36,2,4,2,37,2,36,White
1737482734,1153,White,Black,2,0,4,4,39,2,3,2,37,4,39,2,2,4,2,38,2,4,2,39,2,38,White
1737482734,1154,Black,White,2,0,4,4,41,2,3,2,41,3,41,2,2,4,2,39,2,4,2,41,2,38,White
1737482734,1155,White,Black,2,0,4,4,0,2,3,3,40,3,40,2,2,4,3,38,2,5,2,40,2,37,White
1737482734,1156,Black,White,2,0,4,4,0,2,4,3,37,3,39,2,2,4,3,37,2,5,2,0,2,37,White
1737482734,1157,White,Black,2,0,4,3,38,2,4,4,36,3,38,2,2,4,2,36,2,6,2,0,3,36,White
1737482734,1158,Black,White,2,2,4,3,38,4,4,4,36,3,0,2,2,4,2,36,2,6,2,0,3,36,White
1737482734,1159,White,Black,2,4,4,3,38,4,4,4,36,2,0,2,2,4,2,36,2,5,2,0,4,36,White
1737482734,1160,Black,White,2,4,4,3,39,4,4,4,39,2,39,2,2,4,2,36,2,5,2,0,4,37,White
1737482734,1161,White,Black,2,4,4,2,39,4,4,3,42,2,41,2,2,4,2,39,2,4,2,0,4,40,White
1737482734,1162,Black,White,2,4,4,2,39,4,4,3,40,2,41,2,2,4,2,39,2,4,2,0,4,40,White
1737482734,1163,White,Black,2,4,4,2,39,4,4,3,40,3,40,2,2,4,2,38,2,5,2,0,3,39,White
1737482734,1164,Black,White,2,4,4,2,39,4,4,3,40,3,40,2,2,4,2,38,2,5,2,0,3,41,White
1737482734,1165,White,Black,2,4,4,2,37,4,4,3,40,2,39,2,2,5,2,38,2,5,2,0,3,40,White
1737482734,1166,Black,White,2,4,4,2,36,4,4,3,38,2,38,2,2,5,3,38,2,5,2,0,3,38,White
1737482734,1167,White,Black,2,4,5,2,37,4,4,3,38,2,39,2,2,4,3,39,2,5,2,0,3,38,White
1737482734,1168,Black,White,2,4,5,2,34,4,3,3,35,2,0,2,2,4,3,2,2,5,2,37,3,37,White
1737482734,1169,White,Black,2,4,5,2,34,4,3,3,33,2,0,2,2,4,3,2,2,5,2,35,3,36,White
1737482734,1170,Black,White,2,4,5,2,36,4,3,3,38,2,38,2,2,4,3,37,2,5,2,38,3,37,White
1737482734,1171,White,Black,2,2,5,2,36,4,3,3,38,3,37,2,2,4,3,37,2,5,2,38,3,37,White
1737482734,1172,Black,White,2,2,5,2,38,4,3,3,38,3,39,2,2,4,3,39,2,5,2,40,3,37,White
1737482734,1173,White,Black,2,2,5,2,37,4,6,3,37,3,38,0,2,4,3,38,2,5,3,38,3,36,White
1737482734,1174,Black,White,2,2,5,2,37,4,6,3,37,3,38,0,2,5,3,38,2,5,3,38,3,36,White
1737482734,1175,White,Black,2,4,5,2,37,4,6,3,37,2,39,0,2,5,3,38,2,5,3,38,3,36,White
1737482734,1176,Black,White,2,4,5,2,39,4,5,3,39,2,41,0,2,4,3,40,2,5,3,38,3,38,White
1737482734,1177,White,Black,2,4,4,2,39,4,5,3,39,2,3,2,2,4,3,38,2,5,3,34,3,34,White
1737482734,1178,Black,White,2,4,3,2,39,4,5,3,39,2,3,2,2,4,3,38,2,5,3,34,3,34,White
1737482734,1179,White,Black,2,4,3,2,39,4,5,3,39,2,41,2,2,4,3,42,2,4,3,38,4,38,White
1737482734,1180,Black,White,2,4,3,2,39,4,5,3,41,2,41,2,2,3,3,42,2,4,3,38,4,38,White
1737482734,1181,White,Black,2,4,3,2,39,4,6,3,40,2,40,2,2,4,3,41,2,5,3,37,3,37,White
1737482734,1182,Black,White,2,4,4,2,39,4,6,3,39,2,39,2,2,5,3,40,2,5,3,37,3,36,White
1737482734,1183,White,Black,2,4,5,3,39,4,5,3,40,2,40,2,2,4,4,41,2,5,3,37,3,37,White
1737482734,1184,Black,White,2,4,5,3,39,4,5,3,38,2,40,2,3,4,4,41,2,5,3,37,3,37,White
1737482734,1185,White,Black,2,4,5,3,38,4,5,4,38,2,38,2,3,4,4,38,2,5,3,36,3,36,White
1737482734,1186,Black,White,2,4,5,3,38,4,5,4,38,2,0,2,3,4,3,38,2,5,3,36,3,36,White
1737482734,1187,White,Black,2,2,5,3,39,4,5,3,38,3,0,2,3,4,3,39,2,5,3,37,3,37,White
1737482734,1188,Black,White,2,2,5,3,39,4,5,3,38,3,0,2,2,4,3,39,2,5,3,37,3,37,White
1737482734,1189,White,Black,2,4,5,4,39,4,5,3,38,2,0,2,2,4,3,38,2,4,3,36,3,36,White
1737482734,1190,Black,White,2,4,4,4,0,4,5,3,37,2,0,2,2,4,3,37,2,4,3,35,3,36,White
1737482734,1191,White,Black,2,4,5,4,0,4,5,3,38,2,0,2,2,4,3,37,2,5,4,36,3,37,White
1737482734,1192,Black,White,2,4,6,4,38,4,4,3,37,2,0,2,2,4,3,36,2,5,4,37,3,37,White
1737482734,1193,White,Black,2,4,6,4,37,4,4,3,36,2,37,2,2,4,3,36,2,5,4,36,3,36,White
1737482734,1194,Black,White,2,4,6,4,38,4,4,3,37,2,38,2,2,4,3,36,2,5,4,37,3,37,White
1737482734,1195,White,Black,2,4,6,3,38,4,4,3,38,2,39,2,2,4,2,37,2,5,4,38,3,38,White
1737482734,1196,Black,White,2,2,6,3,39,4,5,3,39,3,40,2,2,4,2,38,2,5,4,37,3,38,White
1737482734,1197,White,Black,2,2,6,3,39,4,6,3,39,3,40,2,2,4,2,38,4,5,3,37,3,38,White
1737482734,1198,Black,White,2,2,6,3,38,4,6,3,38,3,39,2,2,3,2,38,3,5,3,37,3,37,White
1737482734,1199,White,Black,2,2,6,3,39,4,6,3,39,3,0,2,2,3,2,39,3,5,3,37,3,38,White
1737482734,1200,Black,White,2,4,6,4,35,4,6,3,35,2,0,2,2,3,3,35,3,5,3,33,3,38,White
1737482734,1201,White,Black,2,4,6,4,35,4,6,3,35,2,0,2,2,3,3,35,3,5,3,33,3,38,White
1737482734,1202,Black,White,2,4,6,4,35,4,6,3,35,2,0,2,2,3,3,33,3,5,3,33,3,38,White
1737482734,1203,White,Black,2,4,6,4,36,4,4,3,36,2,0,2,2,3,3,34,2,5,4,34,3,39,White
1737482734,1204,Black,White,2,4,6,4,34,4,4,3,34,2,0,2,2,3,3,33,2,5,4,34,3,37,White
1737482734,1205,White,Black,2,4,6,5,33,4,5,3,33,2,0,2,2,3,3,32,3,5,4,33,3,37,White
1737482734,1206,Black,White,2,4,6,5,33,4,5,3,33,3,34,2,2,3,3,32,3,5,4,32,3,37,White
1737482734,1207,White,Black,2,4,6,5,33,4,5,3,33,3,34,2,2,3,3,32,3,5,4,32,3,37,White
1737482734,1208,Black,White,2,2,6,5,32,4,5,3,32,4,32,2,2,3,3,32,3,5,4,32,3,36,White
1737482734,1209,White,Black,2,2,6,5,37,4,5,3,37,4,38,2,2,3,3,37,3,5,4,37,3,37,White
1737482734,1210,Black,White,2,4,6,5,34,4,5,3,34,3,36,2,2,3,4,33,3,5,4,36,3,35,White
1737482734,1211,White,Black,2,4,6,6,34,4,5,3,33,3,35,2,2,3,5,32,3,5,4,35,3,34,White
1737482734,1212,Black,White,2,4,6,6,35,4,5,3,34,2,36,2,3,3,5,32,3,5,4,36,3,35,White
1737482734,1213,White,Black,2,4,6,5,35,4,6,3,34,2,36,2,3,3,5,32,3,5,3,36,3,34,White
1737482734,1214,Black,White,2,4,5,4,0,4,6,3,35,2,37,2,3,3,4,33,3,5,3,36,3,34,White
1737482734,1215,White,Black,2,4,5,4,0,4,6,3,35,2,37,2,3,3,4,33,3,5,3,36,3,34,White
1737482734,1216,Black,White,2,4,5,4,0,4,6,3,35,2,37,2,2,3,4,33,3,5,3,36,3,34,White
1737482734,1217,White,Black,2,4,6,3,0,4,6,3,35,2,37,2,2,3,3,33,3,5,3,36,3,35,White
1737482734,1218,Black,White,2,2,6,3,0,4,6,3,34,3,36,2,2,3,3,33,3,5,3,35,3,34,White
1737482734,1219,White,Black,2,2,6,3,0,4,6,3,34,3,36,2,2,3,3,33,3,5,3,35,3,34,White
1737482734,1220,Black,White,2,2,6,3,0,4,6,3,37,3,38,2,2,3,2,36,3,5,3,36,3,37,White
1737482734,1221,White,Black,2,2,6,3,0,4,6,3,37,3,0,2,2,3,2,36,3,5,3,35,3,37,White
1737482734,1222,Black,White,4,2,6,3,35,4,6,3,35,3,0,2,2,3,2,34,3,5,3,33,3,37,White
1737482734,1223,White,Black,4,2,6,3,35,4,6,3,35,3,0,2,2,3,2,34,3,5,3,33,3,37,White
1737482734,1224,Black,White,4,2,6,3,35,4,6,3,35,3,0,2,2,3,2,34,3,5,3,33,3,37,White
1737482734,1225,White,Black,4,2,6,3,35,4,6,3,35,3,0,2,2,3,2,34,3,5,3,33,3,37,White
1737482734,1226,Black,White,2,2,6,3,39,4,6,3,39,3,0,2,2,6,2,38,4,5,3,37,3,37,White
1737482734,1227,White,Black,2,2,6,3,39,4,6,3,39,3,0,2,2,6,2,38,4,5,3,37,3,37,White
1737482734,1228,Black,White,2,2,6,4,34,4,6,3,34,3,34,2,2,6,3,33,4,5,3,37,3,32,White
1737482734,1229,White,Black,2,2,6,4,34,4,6,3,34,3,34,2,2,6,3,33,4,5,3,37,3,32,White
1737482734,1230,Black,White,2,2,6,4,34,4,6,3,34,3,34,2,2,3,3,33,3,5,3,37,3,32,White
1737482734,1231,White,Black,2,2,6,4,39,4,6,3,39,3,40,2,2,3,3,38,3,5,3,38,3,37,White
1737482734,1232,Black,White,2,2,6,3,40,4,6,3,40,3,41,2,2,3,2,39,3,5,3,38,3,38,White
1737482734,1233,White,Black,2,2,6,3,40,4,6,3,40,3,41,2,2,3,2,39,3,5,3,38,3,38,White
1737482734,1234,Black,White,2,4,6,3,39,4,6,3,39,3,40,2,2,3,2,39,3,5,3,38,3,37,White
1737482734,1235,White,Black,2,4,4,4,40,4,6,3,40,3,41,2,2,3,3,40,3,5,3,39,3,38,White
1737482734,1236,Black,White,2,4,4,4,42,4,6,3,42,2,43,2,0,3,3,40,3,5,3,40,3,40,White
1737482734,1237,White,Black,2,4,4,4,42,4,6,3,42,2,43,2,0,3,3,40,3,5,3,40,3,40,White
1737482734,1238,Black,White,2,4,4,4,41,4,6,4,41,2,42,2,0,3,3,39,3,5,3,39,3,40,White
1737482734,1239,White,Black,2,4,6,3,40,4,6,4,40,2,41,2,0,3,2,38,3,5,3,38,3,39,White
1737482734,1240,Black,White,4,4,6,3,41,4,6,3,41,2,42,2,0,3,2,39,3,5,3,39,3,39,White
1737482734,1241,White,Black,4,4,6,3,41,4,6,3,41,2,42,2,0,3,2,39,3,5,3,39,3,39,White
1737482734,1242,Black,White,4,4,6,3,40,4,6,3,40,2,41,2,2,3,2,39,2,5,4,38,3,38,White
1737482734,1243,White,Black,4,4,5,4,40,4,6,3,40,2,41,2,2,3,2,40,2,5,5,38,3,38,White
1737482734,1244,Black,White,2,4,5,4,36,4,6,3,36,2,38,2,2,3,3,36,2,5,5,34,3,37,White
1737482734,1245,White,Black,2,4,5,4,36,4,6,3,36,2,38,2,2,3,3,36,2,5,5,34,3,37,White
1737482734,1246,Black,White,2,4,5,4,40,4,6,3,40,2,40,2,2,3,2,40,2,5,5,40,3,38,White
1737482734,1247,White,Black,2,4,6,3,40,4,6,3,40,2,40,2,2,3,2,39,2,5,4,40,3,38,White
1737482734,1248,Black,White,2,4,6,3,40,4,6,3,40,2,40,2,2,4,2,39,2,5,3,40,3,38,White
1737482734,1249,White,Black,2,4,6,4,40,4,6,3,39,2,39,2,2,4,3,38,2,5,3,39,3,37,White
1737482734,1250,Black,White,2,4,6,4,37,4,6,4,36,2,37,2,2,3,3,38,3,4,3,36,3,34,White
1737482734,1251,White,Black,2,4,6,3,37,4,6,4,37,2,38,2,2,3,2,39,3,4,3,37,3,35,White
1737482734,1252,Black,White,2,2,6,3,36,2,6,4,36,2,37,2,2,3,2,38,3,4,3,34,3,35,White
1737482734,1253,White,Black,2,2,6,3,36,2,6,4,36,2,37,2,2,3,2,38,3,4,3,34,3,35,White
1737482734,1254,Black,White,2,2,6,3,36,2,6,4,36,2,37,2,2,3,2,38,3,4,3,34,3,37,White
1737482734,1255,White,Black,2,2,6,3,36,2,6,4,36,2,37,2,2,3,2,38,3,4,3,34,3,37,White
1737482734,1256,Black,White,2,2,6,3,32,2,6,4,32,2,33,2,2,3,2,34,3,4,3,33,3,33,White
1737482734,1257,White,Black,2,2,6,3,33,2,6,2,33,2,3,2,2,3,2,35,3,3,3,36,2,34,White
1737482734,1258,Black,White,2,2,6,3,37,2,6,3,37,2,38,2,2,3,2,39,3,3,3,36,2,36,White
1737482734,1259,White,Black,2,2,4,3,38,2,6,3,38,2,39,2,2,4,2,40,2,3,3,37,2,37,White
1737482734,1260,Black,White,0,4,4,3,39,4,6,3,39,2,40,2,2,4,2,41,2,3,3,38,2,37,White
1737482734,1261,White,Black,0,4,6,3,38,4,6,3,38,2,39,2,2,6,2,40,3,3,3,37,2,36,White
1737482734,1262,Black,White,2,4,6,3,39,4,6,2,39,2,40,2,2,6,2,41,3,3,3,37,2,39,White
1737482734,1263,White,Black,2,4,6,3,39,4,6,2,39,2,40,2,2,6,2,41,3,3,3,38,2,40,White
1737482734,1264,Black,White,2,4,6,3,39,4,6,1,39,2,40,2,2,6,2,41,2,3,4,38,2,40,White
1737482734,1265,White,Black,2,4,6,3,39,4,5,1,39,2,40,2,2,6,2,41,0,3,5,38,2,40,White
1737482734,1266,Black,White,2,2,6,3,39,2,5,1,39,2,40,2,2,6,2,41,2,3,4,38,2,40,White
1737482734,1267,White,Black,2,2,3,3,41,2,5,1,41,2,42,2,2,4,2,43,2,3,4,40,2,42,White
1737482734,1268,Black,White,2,2,4,2,43,2,4,1,43,2,44,2,2,5,2,45,2,3,2,42,2,44,White
1737482734,1269,White,Black,2,2,6,2,42,2,4,1,42,2,43,2,2,6,2,44,2,3,1,41,2,43,White
1737482734,1270,Black,White,2,4,6,2,42,4,4,1,42,2,43,2,2,5,2,44,2,3,2,41,2,43,White
1737482734,1271,White,Black,2,4,6,2,41,4,4,2,41,2,42,2,2,5,2,43,2,3,2,40,2,39,White
1737482734,1272,Black,White,2,2,6,2,41,2,4,2,41,2,42,2,2,6,2,43,2,3,1,40,2,39,White
1737482734,1273,White,Black,2,2,4,2,42,2,4,2,42,2,43,2,2,5,2,44,2,3,2,41,2,40,White
1737482734,1274,Black,White,2,2,4,2,42,2,4,3,42,2,43,2,2,5,2,44,2,3,2,41,2,40,White
1737482734,1275,White,Black,2,2,4,2,43,2,4,3,43,2,43,2,2,5,2,45,2,3,2,42,2,41,White
1737482734,1276,Black,White,2,4,4,2,40,4,4,3,40,2,40,2,2,5,2,2,2,3,2,41,2,40,White
1737482734,1277,White,Black,2,4,5,2,39,4,5,3,39,2,39,2,2,5,2,2,2,3,1,40,2,39,White
1737482734,1278,Black,White,2,4,5,2,43,4,5,3,43,2,43,2,2,5,2,45,2,3,2,41,2,41,White
1737482734,1279,White,Black,2,4,6,2,43,4,4,3,43,2,43,2,2,6,2,45,2,3,2,41,2,41,White
1737482734,1280,Black,White,2,4,6,2,43,4,4,2,43,2,43,2,2,6,2,45,2,3,2,41,2,41,White
1737482734,1281,White,Black,2,4,4,2,44,4,4,2,44,2,44,2,2,5,2,46,2,3,3,42,2,42,White
1737482734,1282,Black,White,2,4,4,2,44,4,4,2,44,2,44,2,2,5,2,46,2,3,3,44,2,42,White
1737482734,1283,White,Black,2,4,6,2,43,4,4,2,43,2,43,2,2,6,2,45,2,3,2,43,2,41,White
1737482734,1284,Black,White,2,4,6,2,43,4,4,2,43,2,43,2,2,6,2,45,2,3,2,41,2,41,White
1737482734,1285,White,Black,2,4,6,2,43,4,4,2,43,2,43,2,2,6,2,45,2,3,2,41,2,41,White
1737482734,1286,Black,White,2,4,6,2,43,4,4,2,43,2,43,2,2,6,2,45,2,3,2,41,2,41,White
1737482734,1287,White,Black,2,4,5,2,43,4,5,2,43,2,43,2,2,5,2,45,2,3,2,41,2,41,White
1737482734,1288,Black,White,2,4,4,3,44,4,6,2,44,2,44,2,2,4,3,46,2,3,2,42,2,42,White
1737482734,1289,White,Black,2,4,4,3,43,4,6,2,43,2,43,2,2,4,3,45,2,3,2,41,2,41,White
1737482734,1290,Black,White,2,4,4,3,42,4,6,3,42,2,43,2,2,4,3,44,2,3,2,40,2,41,White
1737482734,1291,White,Black,2,4,4,3,43,4,6,3,43,2,44,2,2,4,3,45,2,3,2,41,2,42,White
1737482734,1292,Black,White,2,4,4,3,44,4,6,2,44,2,43,2,2,4,3,45,2,3,2,41,2,42,White
1737482734,1293,White,Black,2,4,4,3,44,4,6,2,44,2,43,2,2,4,3,45,2,3,2,41,2,42,White
1737482734,1294,Black,White,2,4,4,4,42,4,5,2,42,2,41,2,2,4,3,43,2,3,1,41,2,40,White
1737482734,1295,White,Black,2,4,4,4,41,4,5,2,41,2,41,2,2,4,3,42,2,3,1,40,2,39,White
1737482734,1296,Black,White,2,4,5,3,41,4,6,2,41,2,41,2,2,5,3,42,2,3,2,40,2,39,White
1737482734,1297,White,Black,2,4,5,3,40,4,6,1,40,2,0,2,2,5,3,41,2,3,2,39,2,38,White
1737482734,1298,Black,White,2,4,6,2,39,4,5,1,39,2,0,2,2,6,2,40,2,3,2,38,2,37,White
1737482734,1299,White,Black,2,4,6,2,37,4,5,5,37,2,36,2,2,6,2,38,2,4,2,36,3,35,White
1737482734,1300,Black,White,2,4,5,2,39,4,5,5,39,2,0,2,2,5,2,40,2,4,1,36,3,37,White
1737482734,1301,White,Black,2,4,6,2,39,4,4,5,39,2,0,2,2,6,2,40,2,4,1,36,3,37,White
1737482734,1302,Black,White,2,4,6,2,43,4,4,4,43,2,43,2,2,6,2,40,2,5,2,40,3,41,White
1737482734,1303,White,Black,2,4,4,2,44,4,4,4,44,2,44,2,2,5,2,41,2,5,2,41,3,42,White
1737482734,1304,Black,White,2,4,5,2,41,4,4,4,41,2,42,2,2,6,2,40,2,5,3,39,3,42,White
1737482734,1305,White,Black,2,4,3,2,41,4,4,4,41,2,42,2,2,5,2,40,0,5,3,39,3,41,White
1737482734,1306,Black,White,2,4,3,3,40,4,4,4,40,2,39,2,2,5,3,39,0,5,3,39,3,40,White
1737482734,1307,White,Black,2,4,3,3,40,4,4,3,40,2,39,2,2,5,3,40,0,5,4,39,3,40,White
1737482734,1308,Black,White,2,4,3,3,39,4,4,3,39,2,38,2,2,6,4,38,0,4,3,38,3,40,White
1737482734,1309,White,Black,2,4,3,3,39,2,4,3,39,2,39,2,2,6,4,39,0,5,3,39,4,41,White
1737482734,1310,Black,White,2,4,3,3,39,2,4,4,39,2,38,2,2,6,4,39,0,5,2,39,4,41,White
1737482734,1311,White,Black,2,4,3,3,40,4,4,4,39,2,41,2,2,6,4,40,0,5,2,40,3,42,White
1737482734,1312,Black,White,2,4,3,2,40,4,4,4,40,2,42,2,2,6,3,40,0,5,2,40,3,42,White
1737482734,1313,White,Black,2,4,3,2,41,4,4,4,40,2,43,2,2,6,3,41,0,5,2,43,3,43,White
1737482734,1314,Black,White,2,4,3,2,42,4,4,3,41,2,44,2,3,6,3,41,0,5,2,44,3,44,White
1737482734,1315,White,Black,2,4,4,2,42,4,4,3,41,2,44,2,3,6,3,41,0,5,2,41,3,44,White
1737482734,1316,Black,White,2,4,4,2,41,4,5,3,40,2,43,2,2,6,3,41,0,5,2,40,3,43,White
