ID_match,number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,result,WHITE_QUEEN_BEE_RIGHT_neighbor,WHITE_QUEEN_BEE_UP_RIGHT_neighbor,WHITE_QUEEN_BEE_UP_LEFT_neighbor,WHITE_QUEEN_BEE_LEFT_neighbor,WHITE_QUEEN_BEE_DOWN_LEFT_neighbor,WHITE_QUEEN_BEE_DOWN_RIGHT_neighbor,WHITE_QUEEN_BEE_BELOW_neighbor,WHITE_QUEEN_BEE_ABOVE_neighbor,WHITE_SPIDER_RIGHT_neighbor,WHITE_SPIDER_UP_RIGHT_neighbor,WHITE_SPIDER_UP_LEFT_neighbor,WHITE_SPIDER_LEFT_neighbor,WHITE_SPIDER_DOWN_LEFT_neighbor,WHITE_SPIDER_DOWN_RIGHT_neighbor,WHITE_SPIDER_BELOW_neighbor,WHITE_SPIDER_ABOVE_neighbor,WHITE_BEETLE_RIGHT_neighbor,WHITE_BEETLE_UP_RIGHT_neighbor,WHITE_BEETLE_UP_LEFT_neighbor,WHITE_BEETLE_LEFT_neighbor,WHITE_BEETLE_DOWN_LEFT_neighbor,WHITE_BEETLE_DOWN_RIGHT_neighbor,WHITE_BEETLE_BELOW_neighbor,WHITE_BEETLE_ABOVE_neighbor,WHITE_GRASSHOPPER_RIGHT_neighbor,WHITE_GRASSHOPPER_UP_RIGHT_neighbor,WHITE_GRASSHOPPER_UP_LEFT_neighbor,WHITE_GRASSHOPPER_LEFT_neighbor,WHITE_GRASSHOPPER_DOWN_LEFT_neighbor,WHITE_GRASSHOPPER_DOWN_RIGHT_neighbor,WHITE_GRASSHOPPER_BELOW_neighbor,WHITE_GRASSHOPPER_ABOVE_neighbor,WHITE_SOLDIER_ANT_RIGHT_neighbor,WHITE_SOLDIER_ANT_UP_RIGHT_neighbor,WHITE_SOLDIER_ANT_UP_LEFT_neighbor,WHITE_SOLDIER_ANT_LEFT_neighbor,WHITE_SOLDIER_ANT_DOWN_LEFT_neighbor,WHITE_SOLDIER_ANT_DOWN_RIGHT_neighbor,WHITE_SOLDIER_ANT_BELOW_neighbor,WHITE_SOLDIER_ANT_ABOVE_neighbor,WHITE_MOSQUITO_RIGHT_neighbor,WHITE_MOSQUITO_UP_RIGHT_neighbor,WHITE_MOSQUITO_UP_LEFT_neighbor,WHITE_MOSQUITO_LEFT_neighbor,WHITE_MOSQUITO_DOWN_LEFT_neighbor,WHITE_MOSQUITO_DOWN_RIGHT_neighbor,WHITE_MOSQUITO_BELOW_neighbor,WHITE_MOSQUITO_ABOVE_neighbor,WHITE_LADYBUG_RIGHT_neighbor,WHITE_LADYBUG_UP_RIGHT_neighbor,WHITE_LADYBUG_UP_LEFT_neighbor,WHITE_LADYBUG_LEFT_neighbor,WHITE_LADYBUG_DOWN_LEFT_neighbor,WHITE_LADYBUG_DOWN_RIGHT_neighbor,WHITE_LADYBUG_BELOW_neighbor,WHITE_LADYBUG_ABOVE_neighbor,WHITE_PILLBUG_RIGHT_neighbor,WHITE_PILLBUG_UP_RIGHT_neighbor,WHITE_PILLBUG_UP_LEFT_neighbor,WHITE_PILLBUG_LEFT_neighbor,WHITE_PILLBUG_DOWN_LEFT_neighbor,WHITE_PILLBUG_DOWN_RIGHT_neighbor,WHITE_PILLBUG_BELOW_neighbor,WHITE_PILLBUG_ABOVE_neighbor,BLACK_QUEEN_BEE_RIGHT_neighbor,BLACK_QUEEN_BEE_UP_RIGHT_neighbor,BLACK_QUEEN_BEE_UP_LEFT_neighbor,BLACK_QUEEN_BEE_LEFT_neighbor,BLACK_QUEEN_BEE_DOWN_LEFT_neighbor,BLACK_QUEEN_BEE_DOWN_RIGHT_neighbor,BLACK_QUEEN_BEE_BELOW_neighbor,BLACK_QUEEN_BEE_ABOVE_neighbor,BLACK_SPIDER_RIGHT_neighbor,BLACK_SPIDER_UP_RIGHT_neighbor,BLACK_SPIDER_UP_LEFT_neighbor,BLACK_SPIDER_LEFT_neighbor,BLACK_SPIDER_DOWN_LEFT_neighbor,BLACK_SPIDER_DOWN_RIGHT_neighbor,BLACK_SPIDER_BELOW_neighbor,BLACK_SPIDER_ABOVE_neighbor,BLACK_BEETLE_RIGHT_neighbor,BLACK_BEETLE_UP_RIGHT_neighbor,BLACK_BEETLE_UP_LEFT_neighbor,BLACK_BEETLE_LEFT_neighbor,BLACK_BEETLE_DOWN_LEFT_neighbor,BLACK_BEETLE_DOWN_RIGHT_neighbor,BLACK_BEETLE_BELOW_neighbor,BLACK_BEETLE_ABOVE_neighbor,BLACK_GRASSHOPPER_RIGHT_neighbor,BLACK_GRASSHOPPER_UP_RIGHT_neighbor,BLACK_GRASSHOPPER_UP_LEFT_neighbor,BLACK_GRASSHOPPER_LEFT_neighbor,BLACK_GRASSHOPPER_DOWN_LEFT_neighbor,BLACK_GRASSHOPPER_DOWN_RIGHT_neighbor,BLACK_GRASSHOPPER_BELOW_neighbor,BLACK_GRASSHOPPER_ABOVE_neighbor,BLACK_SOLDIER_ANT_RIGHT_neighbor,BLACK_SOLDIER_ANT_UP_RIGHT_neighbor,BLACK_SOLDIER_ANT_UP_LEFT_neighbor,BLACK_SOLDIER_ANT_LEFT_neighbor,BLACK_SOLDIER_ANT_DOWN_LEFT_neighbor,BLACK_SOLDIER_ANT_DOWN_RIGHT_neighbor,BLACK_SOLDIER_ANT_BELOW_neighbor,BLACK_SOLDIER_ANT_ABOVE_neighbor,BLACK_MOSQUITO_RIGHT_neighbor,BLACK_MOSQUITO_UP_RIGHT_neighbor,BLACK_MOSQUITO_UP_LEFT_neighbor,BLACK_MOSQUITO_LEFT_neighbor,BLACK_MOSQUITO_DOWN_LEFT_neighbor,BLACK_MOSQUITO_DOWN_RIGHT_neighbor,BLACK_MOSQUITO_BELOW_neighbor,BLACK_MOSQUITO_ABOVE_neighbor,BLACK_LADYBUG_RIGHT_neighbor,BLACK_LADYBUG_UP_RIGHT_neighbor,BLACK_LADYBUG_UP_LEFT_neighbor,BLACK_LADYBUG_LEFT_neighbor,BLACK_LADYBUG_DOWN_LEFT_neighbor,BLACK_LADYBUG_DOWN_RIGHT_neighbor,BLACK_LADYBUG_BELOW_neighbor,BLACK_LADYBUG_ABOVE_neighbor,BLACK_PILLBUG_RIGHT_neighbor,BLACK_PILLBUG_UP_RIGHT_neighbor,BLACK_PILLBUG_UP_LEFT_neighbor,BLACK_PILLBUG_LEFT_neighbor,BLACK_PILLBUG_DOWN_LEFT_neighbor,BLACK_PILLBUG_DOWN_RIGHT_neighbor,BLACK_PILLBUG_BELOW_neighbor,BLACK_PILLBUG_ABOVE_neighbor
1737651097,1141,White,Black,2,2,3,2,39,2,4,3,38,2,41,2,2,4,1,40,2,4,4,41,3,39,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,bB2,None,None,bB2,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,bQ,None,None,bQ,None,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,bA2,wG1,None,bA2,bS1,bS1,wS2,bB2,None,wS2,bB2,None,bB1,bB1,bA1,None,None,bA1,None,None,bG1,bG1,wQ,None,None,wQ,None,None,bA1,bA1,None,bQ,wA2,None,bQ,wA2,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,bA2,None,bS1,bA2,None,bG2,bG2,None,bA3,None,None,bA3,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1142,Black,White,2,2,3,2,40,2,4,3,39,2,40,2,2,4,1,41,2,4,4,41,3,39,None,None,bA3,None,None,bA3,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,bB2,None,None,bB2,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,bQ,None,None,bQ,None,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,bA2,wG1,None,bA2,bS1,bS1,wS2,bB2,None,wS2,bB2,None,bB1,bB1,bA1,None,None,bA1,None,None,bG1,bG1,wQ,bA3,None,wQ,bA3,None,bA1,bA1,None,bQ,wA2,None,bQ,wA2,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,bA2,None,bS1,bA2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1143,White,Black,2,2,3,3,41,2,4,3,40,2,41,2,2,3,1,42,2,5,4,42,3,40,None,None,bA3,None,None,bA3,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,bQ,None,None,bQ,None,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,bA2,wG1,None,bA2,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bA1,None,None,bA1,None,None,bG1,bG1,wQ,bA3,None,wQ,bA3,None,bA1,bA1,None,bQ,wA2,None,bQ,wA2,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,bA2,None,bS1,bA2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1144,Black,White,2,2,3,3,43,2,4,3,42,2,43,0,4,3,1,44,2,5,3,42,3,42,None,None,bA3,None,None,bA3,wQ,wQ,None,None,bA2,None,None,bA2,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,bQ,None,None,bQ,None,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,bA2,None,wS1,bA2,None,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bA1,None,None,bA1,None,None,bG1,bG1,wQ,bA3,None,wQ,bA3,None,bA1,bA1,None,bQ,wA2,None,bQ,wA2,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1145,White,Black,2,2,3,3,44,2,4,3,42,2,44,2,4,4,1,45,4,5,3,43,3,43,None,None,bA3,None,None,bA3,wQ,wQ,None,None,bA2,None,None,bA2,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,None,bB1,None,None,bB1,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,bA2,None,wS1,bA2,None,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bA1,None,None,bA1,None,None,bG1,bG1,wQ,bA3,None,wQ,bA3,None,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1146,Black,White,2,2,3,3,43,2,4,3,41,2,43,2,4,4,2,44,4,5,3,43,3,43,None,None,bA3,None,None,bA3,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,None,bB1,None,None,bB1,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,bA3,bA2,wQ,bA3,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,bA3,None,None,bA3,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1147,White,Black,2,2,4,3,41,2,4,3,41,2,41,2,4,3,2,42,4,5,3,41,3,41,None,None,bA3,None,None,bA3,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA2,None,None,wA2,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,bA3,bA2,wQ,bA3,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,bA3,None,None,bA3,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1148,Black,White,2,2,4,3,40,2,4,3,40,2,40,2,4,4,2,41,4,5,3,40,4,40,None,None,bA3,None,None,bA3,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA2,None,None,wA2,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,bB2,bG3,None,bB2,bG3,None,bB1,bB1,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,bA3,bA2,wQ,bA3,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,bA3,None,None,bA3,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1149,White,Black,2,2,3,3,42,3,4,3,40,2,42,2,4,4,2,43,4,5,3,42,4,42,None,None,bA3,None,None,bA3,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,None,wS2,None,None,wS2,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,bB2,bG3,None,bB2,bG3,None,bB1,bB1,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,bA3,bA2,wQ,bA3,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,bA3,None,None,bA3,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1150,Black,White,2,2,3,3,44,3,4,3,42,2,44,0,4,4,2,45,4,5,3,43,4,42,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,None,wS2,None,None,wS2,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,bA3,wS1,None,bA3,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,bB2,bG3,None,bB2,bG3,None,bB1,bB1,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,None,bA2,wQ,None,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1151,White,Black,2,2,3,3,43,2,5,3,42,3,43,0,4,4,2,44,4,5,3,42,4,41,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,wA2,wG3,None,wA2,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,None,wG3,None,None,wG3,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,bA3,wS1,None,bA3,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,bB2,bG3,None,bB2,bG3,None,bB1,bB1,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,None,bA2,wQ,None,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG2,bG3,None,bG2,bG3,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1152,Black,White,2,2,3,3,43,2,5,3,42,3,43,0,4,6,2,44,4,6,2,42,3,41,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,wA2,wG3,None,wA2,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,None,wG3,None,None,wG3,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,bA3,wS1,None,bA3,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,None,bG3,None,None,bG3,None,bB2,bB2,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,None,bA2,wQ,None,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG3,None,None,bG3,None,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1153,White,Black,2,2,3,3,44,2,4,3,42,2,44,0,4,6,3,45,4,6,2,43,3,42,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,bA3,wS1,None,bA3,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,None,bG3,None,None,bG3,None,bB2,bB2,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,None,bA2,wQ,None,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG3,None,None,bG3,None,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1154,Black,White,0,2,3,3,42,2,4,3,40,2,42,2,4,6,3,43,4,6,2,41,3,42,None,bA3,None,None,bA3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,None,wG1,None,None,wG1,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,None,bG3,None,None,bG3,None,bB2,bB2,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,None,bA2,wQ,None,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,None,bG3,None,None,bG3,None,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1155,White,Black,0,2,3,2,40,2,4,3,38,2,40,2,4,6,3,41,4,6,3,39,4,40,None,bA3,None,None,bA3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,bG2,bG3,None,bG2,bG3,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,wS2,bG3,None,wS2,bG3,None,bB2,bB2,bA1,bA2,None,bA1,bA2,None,bG1,bG1,wQ,None,bA2,wQ,None,bA2,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,wS2,bG3,None,wS2,bG3,None,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1156,Black,White,0,2,3,2,40,2,4,3,38,2,40,2,4,6,2,41,4,6,3,39,4,40,None,bA3,None,None,bA3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,bG2,bG3,None,bG2,bG3,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,None,wS1,None,None,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,wS2,bG3,None,wS2,bG3,None,bB2,bB2,bA1,None,None,bA1,None,None,bG1,bG1,wQ,None,None,wQ,None,None,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,wS2,bG3,None,wS2,bG3,None,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,wS2,bB2,None,wS2,bB2,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
1737651097,1157,White,Black,0,2,3,2,40,2,4,3,38,2,40,0,4,6,1,41,4,6,3,39,4,40,None,bA3,None,None,bA3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,None,None,None,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wG2,None,wQ,wG2,None,wQ,wA1,wA1,None,bG2,bG3,None,bG2,bG3,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,wB1,None,None,wB1,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS2,None,None,bS2,None,wG3,wG3,wB2,None,None,wB2,None,None,wA3,wA3,wS1,None,wA2,wS1,None,wA2,bQ,bQ,wG1,None,None,wG1,None,None,bS1,bS1,wS2,bG3,None,wS2,bG3,None,bB2,bB2,bA1,None,None,bA1,None,None,bG1,bG1,wQ,None,None,wQ,None,None,bA1,bA1,None,bQ,None,None,bQ,None,bS2,bS2,wS2,bG3,None,wS2,bG3,None,bB2,bB2,bS1,None,None,bS1,None,None,bG2,bG2,None,wS2,bB2,None,wS2,bB2,bA2,bA2,bG2,None,wG2,bG2,None,wG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
